50,3,5,24,43,Maryland,Washington County,147430,147430,147749,148814,149162,149266,149573,319,1065,348,104,307,443,1738,1743,1731,1756,365,1406,1418,1534,1494,78,332,325,197,262,50,201,203,213,213,182,558,-176,-342,-156,232,759,27,-129,57,9,-26,-4,36,-12,8425,8590,8932,8831,8442,8457,11.72094968,11.69892877,11.60078813,11.75214748,9.481965046,9.517545037,10.28053668,9.99869495,2.238984634,2.181383736,1.320251451,1.753452528,1.355529854,1.362525841,1.427479995,1.42551675,3.763112728,-1.181303192,-2.292010133,-1.044040436,5.118642582,0.181222649,-0.864530138,0.381476313
50,3,5,24,45,Maryland,Wicomico County,98733,98733,98899,100010,100472,100961,101539,166,1111,462,489,578,290,1284,1230,1214,1198,152,872,890,927,989,138,412,340,287,209,99,428,419,457,458,-66,280,-297,-322,-72,33,708,122,135,386,-5,-9,0,67,-17,4403,4419,4955,4731,4844,4846,12.91042638,12.27042827,12.0536357,11.83209877,8.767828505,8.878602568,9.204052961,9.767901235,4.142597871,3.3918257,2.84958274,2.064197531,4.303475459,4.179926377,4.537488892,4.52345679,2.815357777,-2.962859509,-3.19709283,-0.711111111,7.118833235,1.217066869,1.340396062,3.812345679
50,3,5,24,47,Maryland,Worcester County,51454,51451,51476,51458,51588,51595,51675,25,-18,130,7,80,113,440,462,437,448,122,603,590,601,628,-9,-163,-128,-164,-180,16,85,77,85,85,28,49,187,91,226,44,134,264,176,311,-10,11,-6,-5,-51,735,735,730,731,720,720,8.549167428,8.966869165,8.470387564,8.676285465,11.71624536,11.45119655,11.64920578,12.16229302,-3.167077933,-2.484327388,-3.178818216,-3.486007553,1.651543708,1.494478194,1.647558222,1.646170233,0.952066373,3.629447043,1.763856449,4.37687615,2.60361008,5.123925237,3.411414671,6.023046383
50,3,5,24,510,Maryland,Baltimore city,620961,621121,621317,620889,622950,623404,622793,196,-428,2061,454,-611,2269,8952,9009,8990,8939,1423,6268,6073,6532,6720,846,2684,2936,2458,2219,483,2168,2188,2369,2366,-1051,-5488,-2883,-3983,-5317,-568,-3320,-695,-1614,-2951,-82,208,-180,-390,121,25229,25472,25469,25285,25390,25359,14.41306836,14.4857976,14.42607798,14.34604641,10.09172392,9.764929384,10.48177324,10.78481171,4.321344447,4.720868215,3.944304748,3.561234701,3.490564367,3.51814021,3.801488181,3.797152457,-8.835893564,-4.635648183,-6.39144256,-8.53316129,-5.345329197,-1.117507973,-2.589954379,-4.736008833
50,1,1,25,1,Massachusetts,Barnstable County,215888,215888,215903,215335,214845,214836,214914,15,-568,-490,-9,78,419,1650,1591,1559,1572,707,2871,2680,2816,2817,-288,-1221,-1089,-1257,-1245,87,279,346,348,338,210,560,265,699,975,297,839,611,1047,1313,6,-186,-12,201,10,3961,3939,3944,3977,3992,3992,7.652386849,7.396903622,7.256546135,7.315881326,13.31515312,12.45990051,13.10739828,13.10994764,-5.662766268,-5.062996885,-5.850852144,-5.794066318,1.293949049,1.608628946,1.619806321,1.573007563,2.597173719,1.232042401,3.253576491,4.537521815,3.891122768,2.840671347,4.873382812,6.110529378
50,1,1,25,3,Massachusetts,Berkshire County,131219,131272,131310,130575,130230,129489,128715,38,-735,-345,-741,-774,299,1185,1184,1080,1108,290,1429,1405,1468,1426,9,-244,-221,-388,-318,35,185,182,200,200,9,-605,-307,-538,-544,44,-420,-125,-338,-344,-15,-71,1,-15,-112,6212,6292,6140,6129,6027,6035,9.049773756,9.07958053,8.31668072,8.582361234,10.91318709,10.77433331,11.30452528,11.04552989,-1.86341333,-1.694752785,-2.987844555,-2.463168657,1.412833878,1.395678764,1.540126059,1.549162678,-4.620348626,-2.354249343,-4.1429391,-4.213722483,-3.207514749,-0.95857058,-2.60281304,-2.664559805
50,1,1,25,5,Massachusetts,Bristol County,548285,548285,549076,549125,550765,552167,554194,791,49,1640,1402,2027,1387,5827,5801,5648,5667,1091,5106,4917,5038,5099,296,721,884,610,568,101,789,848,891,885,383,-1277,-72,-131,869,484,-488,776,760,1754,11,-184,-20,32,-295,15868,16535,16406,16635,16298,16293,10.61190074,10.54832756,10.24179188,10.24439582,9.298844201,8.940894089,9.135649342,9.217606188,1.313056535,1.607433471,1.106142536,1.026789628,1.436895432,1.541972379,1.615693443,1.599839474,-2.32562163,-0.130922183,-0.237548643,1.570915822,-0.888726199,1.411050196,1.3781448,3.170755296
50,1,1,25,7,Massachusetts,Dukes County,16535,16535,16553,16679,16796,17190,17356,18,126,117,394,166,38,173,149,162,159,19,147,134,130,129,19,26,15,32,30,5,12,11,15,15,-1,97,94,332,125,4,109,105,347,140,-5,-9,-3,15,-4,143,143,141,142,137,138,10.41165142,8.902165795,9.533337257,9.205117814,8.84689456,8.005974608,7.65020891,7.468303132,1.564756861,0.896191188,1.883128347,1.736814682,0.722195474,0.657206871,0.882716413,0.868407341,5.83774675,5.616131441,19.5374566,7.236727841,6.559942224,6.273338312,20.42017301,8.105135182
50,1,1,25,9,Massachusetts,Essex County,743159,743175,745478,751550,756763,764093,769091,2303,6072,5213,7330,4998,2024,8482,8351,8529,8573,1393,6278,6144,6361,6413,631,2204,2207,2168,2160,779,3761,3638,3895,3893,839,456,-619,1005,-608,1618,4217,3019,4900,3285,54,-349,-13,262,-447,16472,17265,17660,17761,18201,18199,11.33178538,11.07329845,11.21605201,11.18326307,8.387284673,8.146850156,8.365026012,8.365597345,2.944500704,2.92644829,2.851026001,2.817665721,5.024622118,4.823932433,5.12211544,5.078320671,0.609207042,-0.820784545,1.321624138,-0.793120721,5.63382916,4.003147888,6.443739578,4.28519995
50,1,1,25,11,Massachusetts,Franklin County,71372,71372,71317,71624,71544,71155,70862,-55,307,-80,-389,-293,159,635,673,609,619,141,670,644,660,657,18,-35,29,-51,-38,26,117,117,129,129,-89,267,-224,-446,-333,-63,384,-107,-317,-204,-10,-42,-2,-21,-51,1481,1478,1569,1603,1520,1521,8.884784631,9.401542244,8.535448742,8.717266243,9.37449717,8.996423782,9.250240016,9.252413444,-0.489712539,0.405118462,-0.714791274,-0.535147201,1.637039058,1.634443451,1.808001458,1.816683918,3.735807081,-3.129190881,-6.250919768,-4.689579417,5.372846139,-1.49474743,-4.442918311,-2.872895498
50,1,1,25,13,Massachusetts,Hampden County,463490,463625,464160,465963,466539,467414,468161,535,1803,576,875,747,1340,5536,5424,5395,5443,1066,4234,4205,4366,4293,274,1302,1219,1029,1150,450,2692,2761,2696,2690,-153,-1966,-3431,-2559,-2910,297,726,-670,137,-220,-36,-225,27,-291,-183,14926,15279,15687,15682,15288,15283,11.90380197,11.63321902,11.55304389,11.63562515,9.104172244,9.018747413,9.349506881,9.177243941,2.799629726,2.614471604,2.203537009,2.458381209,5.788481738,5.921703117,5.773309792,5.750474307,-4.227397882,-7.358697354,-5.479933144,-6.220773321,1.561083857,-1.436994237,0.293376647,-0.470299014
50,1,1,25,15,Massachusetts,Hampshire County,158080,158080,159266,160112,160351,160970,160939,1186,846,239,619,-31,286,1124,1122,1097,1111,272,1202,1150,1227,1217,14,-78,-28,-130,-106,150,659,680,727,726,936,293,-405,49,-636,1086,952,275,776,90,86,-28,-8,-27,-15,20832,22009,22301,22104,22646,22647,7.038681437,7.002368448,6.828062903,6.902571845,7.527130861,7.177115611,7.637222591,7.561143056,-0.488449424,-0.174747163,-0.809159688,-0.658571211,4.126771412,4.243859666,4.525069946,4.510591503,1.834816424,-2.527592889,0.304990959,-3.951427267,5.961587836,1.716266777,4.830060905,0.559164236
50,1,1,25,17,Massachusetts,Middlesex County,1503085,1503126,1506852,1523671,1540192,1558131,1570315,3726,16819,16521,17939,12184,4285,17636,17373,17842,17880,2525,11050,10692,10910,11157,1760,6586,6681,6932,6723,2271,10726,10728,11610,11606,-194,196,-612,39,-5702,2077,10922,10116,11649,5904,-111,-689,-276,-642,-443,55412,55650,56279,56037,56337,56319,11.63891513,11.3405854,11.51719818,11.43059525,7.29247064,6.979424341,7.042519453,7.132614723,4.346444492,4.361161057,4.474678721,4.297980531,7.078646161,7.002924086,7.494376797,7.419658195,0.12935061,-0.399495669,0.025174909,-3.645260299,7.207996772,6.603428417,7.519551706,3.774397896
50,1,1,25,19,Massachusetts,Nantucket County,10172,10172,10154,10148,10342,10568,10856,-18,-6,194,226,288,33,133,135,139,147,9,67,70,32,47,24,66,65,107,100,13,66,69,75,75,-59,-145,57,52,105,-46,-79,126,127,180,4,7,3,-8,8,58,59,60,60,58,58,13.10215742,13.17715959,13.29507413,13.72292756,6.600334942,6.832601269,3.06073649,4.387602689,6.501822481,6.344558321,10.23433764,9.335324869,6.501822481,6.734992679,7.173601148,7.001493652,-14.28430696,5.563689605,4.973696796,9.802091113,-7.782484484,12.29868228,12.14729794,16.80358477
50,1,1,25,21,Massachusetts,Norfolk County,670850,670743,672645,677943,682749,688709,692254,1902,5298,4806,5960,3545,1761,7119,7239,7287,7320,1317,5493,5382,5615,5673,444,1626,1857,1672,1647,545,2875,2926,3179,3167,879,998,109,1130,-746,1424,3873,3035,4309,2421,34,-201,-86,-21,-523,17545,17980,18462,18291,18179,18181,10.54207501,10.64017426,10.62664697,10.60129779,8.134234867,7.910680742,8.188365958,8.216005787,2.407840141,2.729493522,2.438281012,2.385292003,4.257404923,4.300752852,4.635942187,4.586654385,1.477874822,0.160212598,1.647881306,-1.080405485,5.735279745,4.46096545,6.283823493,3.5062489
50,1,1,25,23,Massachusetts,Plymouth County,494919,494915,495856,498269,499076,503636,507022,941,2413,807,4560,3386,1249,5180,4914,5239,5161,953,4220,3978,4207,4333,296,960,936,1032,828,263,1282,1330,1398,1390,395,216,-1475,1902,1287,658,1498,-145,3300,2677,-13,-45,16,228,-119,11821,11967,12366,11560,12147,12146,10.4212247,9.854162802,10.44966052,10.21314827,8.489878033,7.977179411,8.391242949,8.574611788,1.931346662,1.876983391,2.058417572,1.638536478,2.579152521,2.6670811,2.788437757,2.750683218,0.434552999,-2.9578531,3.793711455,2.546855613,3.01370552,-0.290772,6.582149211,5.297538831
50,1,1,25,25,Massachusetts,Suffolk County,722023,722087,725319,737471,749504,760093,767254,3232,12152,12033,10589,7161,2329,9694,9550,9564,9732,1027,4638,4524,4707,4968,1302,5056,5026,4857,4764,1754,8302,8114,8742,8734,139,-984,-1040,-2446,-6413,1893,7318,7074,6296,2321,37,-222,-67,-564,76,47294,48935,48917,49201,48929,48889,13.25412397,12.84486962,12.67093138,12.74366598,6.341306681,6.084836665,6.236101423,6.505397922,6.912817288,6.760032953,6.434829958,6.238268056,11.35091161,10.91343163,11.58189901,11.43682477,-1.345374251,-1.398813026,-3.240599975,-8.397567809,10.00553736,9.514618605,8.341299035,3.03925696
50,1,1,25,27,Massachusetts,Worcester County,798552,798542,800184,803805,806133,810423,813475,1642,3621,2328,4290,3052,2118,8807,8716,8691,8756,1485,6606,6495,6725,6791,633,2201,2221,1966,1965,595,3256,3268,3448,3437,420,-1556,-3164,-1263,-1823,1015,1700,104,2185,1614,-6,-280,3,139,-527,27045,27900,28400,27954,28090,28100,10.98137207,10.82774616,10.75248862,10.78392855,8.236964219,8.068633699,8.320157174,8.363825807,2.744407848,2.759112463,2.43233145,2.42010274,4.059878216,4.059783669,4.265859024,4.233024488,-1.940162931,-3.930586147,-1.562581191,-2.245214909,2.119715285,0.129197522,2.703277833,1.987809579
50,2,3,26,1,Michigan,Alcona County,10942,10942,10885,10769,10599,10577,10454,-57,-116,-170,-22,-123,15,61,59,65,67,66,176,200,180,168,-51,-115,-141,-115,-101,0,1,1,1,1,-4,3,-31,99,-27,-4,4,-30,100,-26,-2,-5,1,-7,4,127,127,127,127,127,127,5.634062991,5.522276301,6.139025312,6.371546764,16.25565715,18.71958068,17.00037779,15.97641577,-10.62159416,-13.19730438,-10.86135247,-9.604869003,0.092361688,0.093597903,0.094446543,0.095097713,0.277085065,-2.901535006,9.350207782,-2.567638248,0.369446754,-2.807937102,9.444654326,-2.472540535
50,2,3,26,3,Michigan,Alger County,9601,9601,9560,9551,9494,9515,9459,-41,-9,-57,21,-56,10,53,58,60,64,15,97,121,104,111,-5,-44,-63,-44,-47,0,3,3,3,3,-31,11,5,51,-5,-31,14,8,54,-2,-5,21,-2,11,-7,1022,1022,1022,1038,1039,1048,5.546543875,6.09083749,6.3127992,6.746073574,10.15122181,12.70674718,10.94218528,11.70022136,-4.604677934,-6.615909688,-4.62938608,-4.954147781,0.313955314,0.315043319,0.31563996,0.316222199,1.151169484,0.525072197,5.36587932,-0.527036998,1.465124797,0.840115516,5.68151928,-0.210814799
50,2,3,26,5,Michigan,Allegan County,111408,111408,111507,111552,111939,112485,113847,99,45,387,546,1362,346,1358,1348,1307,1341,191,906,917,900,894,155,452,431,407,447,11,62,58,65,66,-62,-676,-100,26,883,-51,-614,-42,91,949,-5,207,-2,48,-34,954,954,954,954,954,954,12.17615071,12.06312558,11.64759562,11.8498489,8.123411295,8.206147004,8.020532563,7.899899263,4.05273941,3.856978581,3.627063059,3.949949632,0.555906733,0.519036561,0.579260685,0.58321404,-6.061176639,-0.894890622,0.231704274,7.802696923,-5.505269906,-0.375854061,0.810964959,8.385910963
50,2,3,26,7,Michigan,Alpena County,29598,29598,29546,29356,29240,29081,28988,-52,-190,-116,-159,-93,72,282,242,269,251,113,363,367,352,337,-41,-81,-125,-83,-86,2,14,14,15,15,-10,-103,-1,-98,8,-8,-89,13,-83,23,-3,-20,-4,7,-30,514,514,514,514,513,513,9.575226648,8.259949485,9.224807531,8.644887978,12.32555771,12.52645232,12.07112361,11.60688147,-2.750331058,-4.266502833,-2.846316078,-2.961993491,0.475365862,0.477848317,0.514394472,0.516626772,-3.497334556,-0.034132023,-3.36071055,0.275534278,-3.021968694,0.443716295,-2.846316078,0.79216105
50,2,3,26,9,Michigan,Antrim County,23580,23580,23521,23404,23361,23289,23267,-59,-117,-43,-72,-22,63,209,205,181,180,81,264,242,251,255,-18,-55,-37,-70,-75,0,4,3,3,3,-39,-89,-8,-13,51,-39,-85,-5,-10,54,-2,23,-1,8,-1,226,226,226,226,226,226,8.907831646,8.767240458,7.759914255,7.732623078,11.25199787,10.34962044,10.76098607,10.95454936,-2.344166223,-1.582379985,-3.001071811,-3.221926282,0.170484816,0.12830108,0.128617363,0.128877051,-3.79328716,-0.342136213,-0.557341908,2.190909872,-3.622802344,-0.213835133,-0.428724544,2.319786923
50,2,3,26,11,Michigan,Arenac County,15899,15899,15868,15634,15512,15451,15353,-31,-234,-122,-61,-98,33,142,129,110,115,60,212,206,203,214,-27,-70,-77,-93,-99,0,3,3,3,3,-1,-178,-47,19,10,-1,-175,-44,22,13,-3,11,-1,10,-12,207,207,207,207,207,207,9.015300616,8.283567713,7.105254659,7.466562784,13.45946289,13.22802286,13.11242451,13.89429944,-4.444162275,-4.944455147,-6.007169848,-6.427736658,0.190464098,0.19264111,0.193779673,0.194779899,-11.30086979,-3.018044051,1.227271259,0.649266329,-11.11040569,-2.825402941,1.421050932,0.844046228
50,2,3,26,13,Michigan,Baraga County,8860,8860,8835,8813,8706,8688,8654,-25,-22,-107,-18,-34,17,79,88,74,81,11,112,119,87,103,6,-33,-31,-13,-22,0,4,4,4,4,-28,12,-83,-11,-21,-28,16,-79,-7,-17,-3,-5,3,2,5,1010,1010,1010,1010,1011,1028,8.952855848,10.04623552,8.508681154,9.341483105,12.69265639,13.5852503,10.00344947,11.87867605,-3.739800544,-3.539014784,-1.494768311,-2.537192942,0.453309157,0.456647069,0.459928711,0.461307808,1.359927471,-9.47542668,-1.264803955,-2.42186599,1.813236627,-9.018779611,-0.804875244,-1.960558182
50,2,3,26,15,Michigan,Barry County,59173,59175,59080,58971,59073,59131,59281,-95,-109,102,58,150,158,630,640,595,607,97,488,507,539,527,61,142,133,56,80,1,10,11,14,14,-160,-281,-45,-21,102,-159,-271,-34,-7,116,3,20,3,9,-46,603,605,606,607,610,614,10.67335304,10.84341432,10.06734121,10.25233929,8.26761315,8.590017282,9.11982674,8.901124886,2.405739892,2.253397038,0.947514467,1.351214404,0.169418302,0.186371184,0.236878617,0.236462521,-4.760654293,-0.762427569,-0.355317925,1.722798365,-4.591235991,-0.576056386,-0.118439308,1.959260886
50,2,3,26,17,Michigan,Bay County,107771,107771,107695,107477,107084,106936,106179,-76,-218,-393,-148,-757,299,1152,1068,1063,1043,300,1152,1185,1121,1140,-1,0,-117,-58,-97,5,40,44,42,43,-77,-264,-324,-137,-634,-72,-224,-280,-95,-591,-3,6,4,5,-69,1438,1438,1438,1438,1438,1438,10.7077129,9.955210872,9.933651061,9.788142552,10.7077129,11.04580982,10.47565648,10.69844919,0,-1.090598944,-0.54200542,-0.910306642,0.371795587,0.410139774,0.392486684,0.403537996,-2.453850873,-3.020120152,-1.280254182,-5.949839289,-2.082055286,-2.609980379,-0.887767498,-5.546301293
50,2,3,26,19,Michigan,Benzie County,17525,17525,17503,17433,17387,17406,17519,-22,-70,-46,19,113,34,147,147,151,153,60,200,204,204,200,-26,-53,-57,-53,-47,0,1,1,1,1,6,-43,12,69,171,6,-42,13,70,172,-2,25,-2,2,-12,252,252,252,252,252,252,8.415388138,8.44342332,8.679906878,8.761632069,11.44950767,11.71740379,11.72649671,11.45311382,-3.034119533,-3.273980471,-3.046589831,-2.691481747,0.057247538,0.057438254,0.057482827,0.057265569,-2.461644149,0.689259047,3.966315063,9.792412312,-2.404396611,0.7466973,4.02379789,9.849677881
50,2,3,26,21,Michigan,Berrien County,156813,156817,156803,156544,156057,155321,155233,-14,-259,-487,-736,-88,497,1944,1819,1708,1823,427,1613,1675,1646,1610,70,331,144,62,213,65,303,306,334,336,-146,-952,-947,-1200,-529,-81,-649,-641,-866,-193,-3,59,10,68,-108,3531,3531,3531,3531,3533,3532,12.40796944,11.63783865,10.9705888,11.74030925,10.29529563,10.71653642,10.572359,10.36856714,2.112673809,0.921302235,0.398229804,1.371742113,1.9339582,1.95776725,2.145302494,2.163874882,-6.076330713,-6.058841782,-7.707673631,-3.406814918,-4.142372514,-4.101074533,-5.562371137,-1.242940036
50,2,3,26,23,Michigan,Branch County,45248,45248,45164,43886,43756,43472,43545,-84,-1278,-130,-284,73,125,548,479,505,487,77,434,448,434,413,48,114,31,71,74,6,36,35,37,37,-142,-1483,-202,-367,-2,-136,-1447,-167,-330,35,4,55,6,-25,-36,3148,3148,1893,1970,1965,1979,12.30769231,10.93083225,11.57885083,11.19321512,9.747332959,10.22340887,9.950933187,9.492398037,2.560359349,0.707423382,1.627917641,1.700817082,0.808534531,0.798703818,0.848351447,0.850408541,-33.30713083,-4.609662034,-8.414729215,-0.045968029,-32.49859629,-3.810958216,-7.566377769,0.804440512
50,2,3,26,25,Michigan,Calhoun County,136146,136148,135998,135282,134760,134830,134878,-150,-716,-522,70,48,385,1662,1621,1694,1683,452,1467,1451,1452,1373,-67,195,170,242,310,44,175,190,202,201,-126,-1092,-890,-423,-399,-82,-917,-700,-221,-198,-1,6,8,49,-64,4275,4275,4204,4082,4014,4015,12.25302271,12.00553988,12.56723172,12.48016373,10.81539369,10.74647647,10.77191291,10.18138135,1.437629018,1.259063405,1.795318818,2.298782387,1.290179888,1.407188511,1.498571906,1.490500838,-8.050722501,-6.591567238,-3.138098594,-2.958755395,-6.760542613,-5.184378726,-1.639526689,-1.468254557
50,2,3,26,27,Michigan,Cass County,52293,52286,52197,52466,52054,51682,51608,-89,269,-412,-372,-74,116,470,468,374,474,104,478,499,487,510,12,-8,-31,-113,-36,3,13,17,19,19,-92,122,-401,-235,-15,-89,135,-384,-216,4,-12,142,3,-43,-42,474,474,474,474,474,474,8.981206348,8.955223881,7.210611552,9.178042405,9.134077945,9.548411787,9.389218786,9.875108917,-0.152871597,-0.593187907,-2.178607234,-0.697066512,0.248416346,0.325296594,0.366314491,0.367896215,2.331291861,-7.673172599,-4.530731858,-0.29044438,2.579708206,-7.347876005,-4.164417367,0.077451835
50,2,3,26,29,Michigan,Charlevoix County,25949,25949,25910,26006,26039,26115,26121,-39,96,33,76,6,72,248,242,252,257,70,285,233,291,272,2,-37,9,-39,-15,4,21,20,23,23,-45,124,5,70,5,-41,145,25,93,28,0,-12,-1,22,-7,279,279,279,279,279,279,9.553894753,9.299644538,9.663688308,9.839957118,10.97927421,8.953789989,11.15925912,10.41427368,-1.425379459,0.345854549,-1.49557081,-0.574316563,0.808999153,0.768565664,0.882003298,0.88061873,4.776947377,0.192141416,2.684357863,0.191438854,5.585946529,0.96070708,3.566361161,1.072057585
50,2,3,26,31,Michigan,Cheboygan County,26152,26150,26083,25940,25774,25635,25675,-67,-143,-166,-139,40,52,169,201,206,192,96,288,306,301,326,-44,-119,-105,-95,-134,0,3,6,4,4,-21,-19,-63,-45,166,-21,-16,-57,-41,170,-2,-8,-4,-3,4,388,388,388,388,388,388,6.497126271,7.773523611,8.014160945,7.483921263,11.07202584,11.83431953,11.71001187,12.70707464,-4.574899564,-4.060795916,-3.695850921,-5.223153381,0.115333602,0.232045481,0.155614776,0.155915026,-0.730446149,-2.43647755,-1.750666226,6.470473592,-0.615112546,-2.204432069,-1.59505145,6.626388618
50,2,3,26,33,Michigan,Chippewa County,38520,38673,38598,38897,38996,38679,38321,-75,299,99,-317,-358,83,379,348,346,344,96,364,365,319,355,-13,15,-17,27,-11,6,46,58,53,50,-70,237,58,-405,-434,-64,283,116,-352,-384,2,1,0,8,37,5083,4966,5077,5189,4924,4944,9.781276211,8.935334369,8.908915352,8.935064935,9.394154462,9.371830588,8.213710975,9.220779221,0.38712175,-0.436496219,0.695204377,-0.285714286,1.187173366,1.489222395,1.364660444,1.298701299,6.116523647,1.489222395,-10.42806566,-11.27272727,7.303697013,2.97844479,-9.063405214,-9.974025974
50,2,3,26,35,Michigan,Clare County,30926,30926,30995,30951,30780,30553,30652,69,-44,-171,-227,99,82,325,316,318,305,73,405,405,351,367,9,-80,-89,-33,-62,0,4,3,3,3,60,32,-82,-146,163,60,36,-79,-143,166,0,0,-3,-51,-5,391,391,391,476,456,444,10.49301004,10.23796796,10.36962157,9.966506004,13.07590482,13.12144628,11.44571438,11.99248427,-2.582894779,-2.883478317,-1.076092805,-2.02597827,0.129144739,0.097195898,0.097826619,0.098031207,1.033157912,-2.656687888,-4.76089544,5.326362225,1.162302651,-2.559491989,-4.663068821,5.424393432
50,2,3,26,37,Michigan,Clinton County,75382,75382,75388,76178,76426,77106,77297,6,790,248,680,191,164,802,754,815,784,151,561,539,544,556,13,241,215,271,228,17,74,72,82,82,-24,325,-46,279,-83,-7,399,26,361,-1,0,150,7,48,-36,680,680,680,680,679,680,10.5828484,9.881785536,10.61667926,10.1552431,7.402715649,7.064035019,7.086470573,7.201932605,3.180132747,2.817750518,3.530208686,2.953310493,0.976472296,0.943618778,1.068181226,1.062155528,4.288560759,-0.602867553,3.634421489,-1.075108644,5.265033055,0.340751225,4.702602715,-0.012953116
50,2,3,26,39,Michigan,Crawford County,14074,14074,14044,14022,13985,13908,13745,-30,-22,-37,-77,-163,21,133,110,105,105,24,173,153,167,163,-3,-40,-43,-62,-58,1,4,4,4,4,-23,23,5,-23,-102,-22,27,9,-19,-98,-5,-9,-3,4,-7,197,197,197,197,197,197,9.477659802,7.855179062,7.528770659,7.594112755,12.3280838,10.92583997,11.97433048,11.78895599,-2.850424001,-3.070660906,-4.445559818,-4.194843236,0.2850424,0.285642875,0.286810311,0.289299534,1.6389938,0.357053594,-1.649159287,-7.377138104,1.9240362,0.642696469,-1.362348976,-7.087838571
50,2,3,26,41,Michigan,Delta County,37069,37069,37061,36934,36831,36819,36559,-8,-127,-103,-12,-260,74,372,359,378,354,109,444,425,440,429,-35,-72,-66,-62,-75,1,1,3,4,4,31,-30,-41,26,-157,32,-29,-38,30,-153,-5,-26,1,20,-32,623,623,623,623,623,623,10.05473343,9.733613502,10.26476578,9.648668538,12.00081087,11.52308005,11.94840462,11.69287797,-1.946077438,-1.789466549,-1.683638832,-2.044209436,0.027028853,0.081339389,0.10862186,0.109024503,-0.810865599,-1.111638311,0.706042091,-4.279211753,-0.783836746,-1.030298922,0.814663951,-4.17018725
50,2,3,26,43,Michigan,Dickinson County,26168,26168,26157,26084,26228,26057,25957,-11,-73,144,-171,-100,71,220,264,259,258,46,336,293,309,299,25,-116,-29,-50,-41,1,-1,-1,1,1,-38,66,173,-110,-58,-37,65,172,-109,-57,1,-22,1,-12,-2,453,453,453,453,453,453,8.422503398,10.09328644,9.90723917,9.920406045,12.86345974,11.20201866,11.8198336,11.49690468,-4.440956337,-1.108732222,-1.912594434,-1.576498635,-0.038284106,-0.038232146,0.038251889,0.038451186,2.526751019,6.614161187,-4.207707756,-2.230168801,2.488466913,6.575929041,-4.169455867,-2.191717614
50,2,3,26,45,Michigan,Eaton County,107759,107759,107757,107858,107968,108243,108579,-2,101,110,275,336,283,1193,1130,1154,1116,233,949,914,994,970,50,244,216,160,146,39,158,180,178,178,-88,-279,-284,-110,21,-49,-121,-104,68,199,-3,-22,-2,47,-9,1559,1559,1559,1559,1559,1559,11.06602045,10.47139826,10.67475753,10.29415834,8.802727083,8.469785846,9.194721823,8.947431534,2.26329337,2.00161241,1.480035706,1.346726808,1.465575215,1.668010342,1.646539723,1.641899807,-2.587946108,-2.63174965,-1.017524548,0.193707281,-1.122370893,-0.963739309,0.629015175,1.835607088
50,2,3,26,47,Michigan,Emmet County,32694,32694,32657,32787,32895,33067,33204,-37,130,108,172,137,75,335,312,289,299,98,308,343,334,324,-23,27,-31,-45,-25,1,11,12,14,14,-16,79,142,227,124,-15,90,154,241,138,1,13,-15,-24,24,505,505,505,505,505,505,10.23776053,9.500319722,8.762620903,9.023554798,9.41262759,10.44426175,10.12704284,9.778032624,0.825132938,-0.943942024,-1.36442194,-0.754477826,0.336165271,0.365396912,0.424486826,0.422507583,2.414277856,4.323863463,6.882750675,3.742210016,2.750443127,4.689260376,7.3072375,4.164717599
50,2,3,26,49,Michigan,Genesee County,425790,425790,424976,421716,418058,415623,412895,-814,-3260,-3658,-2435,-2728,1242,5217,4971,4874,4904,1104,4150,4201,4360,4371,138,1067,770,514,533,62,223,240,256,255,-1064,-4464,-4765,-3408,-3303,-1002,-4241,-4525,-3152,-3048,50,-86,97,203,-213,5973,5973,5972,5975,5977,5978,12.32325332,11.83889951,11.6927218,11.83800473,9.802856293,10.00507279,10.45963624,10.55137004,2.520397028,1.83382672,1.233085557,1.28663469,0.526755892,0.571582354,0.614143779,0.615556934,-10.54456638,-11.34829133,-8.175789061,-7.973272759,-10.01781049,-10.77670897,-7.561645282,-7.357715825
50,2,3,26,51,Michigan,Gladwin County,25692,25692,25722,25839,25508,25514,25411,30,117,-331,6,-103,67,246,209,242,230,54,332,336,335,357,13,-86,-127,-93,-127,0,3,1,3,3,21,204,-203,121,45,21,207,-202,124,48,-4,-4,-2,-25,-24,289,289,289,289,289,289,9.54209577,8.140689816,9.486104034,9.032891507,12.87795039,13.08742478,13.13159029,14.02061856,-3.335854619,-4.94673496,-3.645486261,-4.98772705,0.116367022,0.038950669,0.117596331,0.117820324,7.912957468,-7.906985802,4.743052017,1.76730486,8.029324489,-7.868035134,4.860648348,1.885125184
50,2,3,26,53,Michigan,Gogebic County,16427,16427,16394,16130,16050,15900,15737,-33,-264,-80,-150,-163,27,142,124,117,120,38,243,231,185,201,-11,-101,-107,-68,-81,2,11,11,12,12,-24,-167,17,-42,-97,-22,-156,28,-30,-85,0,-7,-1,-52,3,1549,1521,1445,1549,1549,1549,8.732013283,7.706650093,7.323943662,7.586054304,14.94281146,14.35674332,11.58059468,12.70664096,-6.21079818,-6.650093226,-4.256651017,-5.120586655,0.676423564,0.683654444,0.751173709,0.75860543,-10.26933956,1.056556868,-2.629107981,-6.132060562,-9.592916,1.740211311,-1.877934272,-5.373455132
